user_id;fake_news_spreader;rn_amounts;fn_amounts;fn_rn_ratio;num_docs;pb_factor;factual_factor;topics
02f6151d6937605e8609c059b618479cc9c6c14f4e985887ac56ffac508b3aa9;0;6;0;0.0;872;-0.5;2.5;[119, 0, 0, 0, 0, 0, 0, 753]
51dbc33c5b2032e6abf2f465e04e350f8b98e977a43dec62b4b7ef25261c6778;0;5;0;0.0;338;0.5;2.0;[0, 0, 0, 0, 0, 0, 0, 338]
41539c8148c3d1366772648bfcea6773107435c676920d02422581cb92089a64;0;4;0;0.0;476;0.25;1.5;[0, 0, 0, 0, 0, 0, 0, 476]
8b09cd986dbdec0c0a1bbbb7e14b704811ca07300a3fe194498679a1749551b0;0;5;0;0.0;376;0.0;2.2;[9, 2, 0, 0, 0, 0, 0, 365]
e377e53cff7a360be3e25a0ecbd42c522b1515efa1031e486a9ffd4fb1670150;0;2;0;0.0;809;-1.0;2.0;[1, 0, 0, 0, 0, 0, 0, 808]
3cc29a05f65366969ce55d8463a293b70b1b622fef6e328e85cbd374603f2ff5;0;2;0;0.0;144;-0.5;1.5;[137, 5, 0, 2, 0, 0, 0, 0]
1eee347b4e6b27eb99e8ef0a5e225822fc8a2cbed51f8bcf647e9325ce01a06f;1;4;1;0.25;997;-0.4;1.6;[0, 0, 0, 0, 21, 0, 0, 976]
54a381a21842348ed55a4c7020612e7ee41877854b5c838b10f02da379afb81e;1;1;1;1.0;58;0.5;0.5;[0, 0, 0, 7, 0, 0, 0, 51]
f3c928f74b4892505150ccd8f82f01bbb4747e79cae67629600063fe2db34bcb;0;6;0;0.0;349;-0.5;1.5;[0, 0, 0, 0, 0, 0, 0, 349]
adb9fb77561f061b31c1a86f4af5a93e175074814c80511ebb827f312f0f9fa3;0;9;0;0.0;640;0.5555555555555556;1.5555555555555556;[127, 0, 0, 0, 0, 0, 0, 513]
a5fbb5367c52a7dd922071cddb34c4201f978c50b0d50c64264c4b1e1e778f22;0;5;0;0.0;732;-0.8;2.0;[0, 2, 0, 0, 5, 0, 0, 725]
172ff2936342af71b991ab0400f32e5dc5b17a87d1b63ecc86cf46965cb4ac98;0;1;0;0.0;639;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 639]
6a8465e62d2bcf5984923fd708005f9778ee3538b6e03fb57ae51698a508d48f;0;8;0;0.0;1393;-0.625;2.25;[7, 0, 0, 0, 0, 0, 0, 1386]
0b780107709a91b654e51423ac4effecd0db64212e97c21843acd3a29e4add5a;0;2;0;0.0;303;-0.5;1.5;[14, 0, 0, 0, 0, 0, 0, 289]
59c6a4e7304628f92dc5acadadd1d01a57ae1c476da90d87cfd3f1643e5df9a6;1;4;1;0.25;505;-0.4;1.2;[0, 0, 0, 0, 0, 0, 0, 505]
fec761324f4a0b07bebb4831d5b3e494bdc9c0ef74c313e961058ebd328490f7;0;10;0;0.0;1418;-0.7;2.1;[0, 0, 0, 0, 0, 0, 0, 1418]
3de2b9b6969b6d5af5e831d67f596206a2521318948b2a3a3865a7b418a3ac84;0;22;0;0.0;244;-0.7727272727272727;1.7727272727272727;[0, 0, 0, 0, 0, 0, 0, 244]
6279a9222dfe7890178f5f0f75593357d818552e01ac100e59f0b7c2bc52f3ad;1;2;1;0.5;386;0.0;0.6666666666666666;[0, 0, 0, 0, 0, 0, 0, 386]
5acb6b0b9f9a677baf4acd6937e0a657399177497b312525178e0378aea2d20c;0;3;0;0.0;193;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 193]
e0f7de3213e55b1597069f802f3af9b837f3a99dee8f1ac2f6a8251552ed3a65;0;4;0;0.0;277;-0.5;3.0;[0, 0, 0, 0, 0, 0, 0, 277]
a5621ad0943c1f0315081a2b703dfed666d1cd3adcabd739ec55a48ae3dda45a;0;5;0;0.0;1007;-0.4;2.6;[0, 0, 0, 0, 0, 0, 0, 1007]
aa8e8e7566d4b2c49d877a7bfd99260822e3fcc89b3a7c379da0a2f1beeb91d4;0;1;0;0.0;340;;3.0;[134, 0, 0, 0, 12, 0, 0, 194]
6aff479bc08a2bafbf1e568b8eadefcb758d50eca438cdfc00ac4f7fa8352a04;1;13;1;0.07692307692307693;877;-0.35714285714285715;1.7142857142857142;[1, 0, 0, 0, 0, 0, 0, 876]
1afd65f13cf4431c2404b42aba76f932c2f2589e74cf457f28a3ad99be636d13;0;5;0;0.0;109;-0.4;1.8;[0, 0, 0, 0, 0, 0, 0, 109]
0899eb50156900f7d28d18f65fc7c3041ed2593745a507cf2a9ecb321b7fc142;0;2;0;0.0;2746;-0.5;2.5;[0, 0, 0, 0, 0, 0, 0, 2746]
30b7d4a3a55c7aeaf73aa8729e1e07ab7627cab7d735882bef4430aea07385ae;0;4;0;0.0;80;-1.0;1.75;[80, 0, 0, 0, 0, 0, 0, 0]
b2baf8d82295381315ad28597e98ac583155af54fc02a73f4e2200d4db0ad03f;1;29;1;0.034482758620689655;984;-0.6206896551724138;2.0;[3, 0, 0, 0, 0, 0, 0, 981]
6e18a0a4a2ba8edd04fed9ea7b7aadef80e7d4578458088651d8e93f0cef1735;1;10;2;0.2;919;-0.09090909090909091;1.6363636363636365;[1, 0, 814, 5, 0, 0, 0, 99]
d206bd43f1ba05a6b1219a0baa949db7e287809a61b012a1a2ac1a4eca6e7f74;0;6;0;0.0;938;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 938]
3e946e49af9eb3189ea73ae731b7e1f13011212918b171377bad6533aa831eec;0;5;0;0.0;1308;-1.0;2.2;[0, 0, 0, 0, 0, 0, 0, 1308]
2a0a873f3fafbb68b4e284610c5589490badf811444bfe83c506f345d01626f8;0;2;0;0.0;1074;0.0;3.0;[94, 0, 0, 0, 199, 0, 0, 781]
3e3fe20414ba68859502b12afa39eca8503769411bbe38455e7722bb27d06795;1;36;5;0.1388888888888889;3632;-0.6923076923076923;1.5365853658536586;[0, 0, 0, 0, 0, 0, 0, 3632]
f859be98c23649295c65010dd7d8a5212dc934aa7749d7893f69f27509f3bde1;0;3;0;0.0;614;-0.3333333333333333;1.6666666666666667;[10, 0, 0, 0, 0, 0, 0, 604]
785ba99a92d329d3c727e1912a8b1564b1feb3d06aeaf24b95d900f651dec7a6;0;17;0;0.0;441;-0.35294117647058826;1.8823529411764706;[0, 0, 0, 0, 0, 0, 0, 441]
8a0ed39e7d2e629554f0b11a16e51f0fe99814e29553eb117c6b6269fbd91bd1;0;9;0;0.0;520;-0.8888888888888888;2.4444444444444446;[0, 0, 0, 0, 0, 0, 0, 520]
446798b4ce0f6f455f742fce4b6b20f3ea8f4fcdb2a3776f119007900c216c96;0;4;0;0.0;327;0.0;2.75;[0, 0, 0, 0, 0, 0, 0, 327]
41d66fe2f1c8b684dccea0eaa69aee4b4aedfd9b2f2a5410c7f72f8b5851d9df;0;4;0;0.0;669;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 669]
0bca17b2981a633fc3e56953d1766cbc3c8f16c7e20b7608d25849bdf9fb58c9;0;4;0;0.0;356;-0.75;1.5;[50, 0, 0, 0, 0, 0, 0, 306]
add663aef8921f726385fb1bc4ea370110543b84df29fb4025ae34bc5578b680;0;5;0;0.0;642;-0.75;1.8;[297, 0, 0, 0, 0, 0, 0, 345]
e73bbd3ac1b6be9b5449912f18f9dd928c1216d9767299ea6a195cae3e29e416;0;3;0;0.0;401;-1.0;2.0;[31, 0, 0, 0, 0, 0, 0, 370]
caa0ac90ee2123225c61581f26c0a2689d0041f166490ab1732aa0a9a9ba4e05;0;4;0;0.0;417;-0.75;2.0;[0, 0, 0, 0, 0, 0, 0, 417]
7fda6fa12e8071daeb529117a05cc06e8b0cc94f613fd24ed0d450ead72580ad;1;24;1;0.041666666666666664;740;-0.64;1.92;[0, 0, 0, 0, 0, 0, 0, 740]
dbfeecebd3d8c97fd2ab7a59c6e0582bccc4a4ecb28ba23946008f298b5c489d;0;8;0;0.0;690;-0.625;2.125;[0, 0, 0, 0, 0, 0, 0, 690]
d7cd3170e70ba82291e984b89094dc669f9bd71e5a3ba002428eb9294805f140;0;1;0;0.0;594;0.0;3.0;[0, 0, 0, 0, 0, 0, 0, 594]
f96367ab641fa94ee4cbfb81c6822b5ce6e74a8dc12eddd160ab476feac13e43;0;9;0;0.0;377;-0.3333333333333333;1.8888888888888888;[0, 0, 0, 0, 376, 0, 0, 1]
d363e3d7b9f45013736629d76817091cc85530e7ca4cfd9c90e5952c7d85dfbf;0;5;0;0.0;108;-0.4;2.4;[0, 0, 0, 0, 0, 0, 0, 108]
0320b30f25088ea290546795025481908ee91f5788112a1f0067eaa22eeead33;0;4;0;0.0;924;-0.5;2.0;[0, 0, 0, 0, 0, 0, 0, 924]
e77f4368c5bb8c59b2445fdd2c26b5199aa876653fe98b5147c1aaf50cd1515e;0;2;0;0.0;501;0.0;2.0;[6, 0, 0, 0, 1, 0, 0, 494]
95fd90025c4fe4d0903ce3762a3517f56ec8eea5a626c82c66d7b8e6f862a59c;0;2;0;0.0;485;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 485]
28997541c98b198ae894e7ddacdb970e77bb7b488fdbc005e28de4bba216fd6d;0;1;0;0.0;58;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 58]
bf7ecce8708ad012cea88be8975575001d25b9dd8b61b321a41a2040499afb63;1;61;2;0.03278688524590164;1230;-0.6229508196721312;1.9365079365079365;[0, 0, 0, 0, 0, 0, 0, 1230]
6aba73e472425e9aee5096e076d7d5673a2f1a9ae23d23b0c6d6e6512dd0b8e1;1;74;4;0.05405405405405406;2524;-0.7605633802816901;1.9615384615384615;[0, 0, 2163, 0, 0, 0, 0, 361]
55e991a013f748a582023960d96f84ce4eb4699db0c9d6c879bbbddc9324db47;0;1;0;0.0;341;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 341]
805d8f1668aeaa52be67801bacd8147c0058fef67aa9de53350c8943a01b3788;1;6;5;0.8333333333333334;713;-1.0;0.6363636363636364;[708, 0, 0, 0, 0, 0, 0, 5]
20b287c57b34d11202b34d64b5ff7826d5055f93ab4b11251f2be2ccc8474022;0;1;0;0.0;758;-1.0;2.0;[0, 0, 0, 0, 1, 0, 0, 757]
36d42ba3b33217aec068ee29ada5795c9d6551ded4cfe15ec58836db48a9bb0f;0;17;0;0.0;426;-0.625;2.1176470588235294;[11, 0, 0, 0, 0, 0, 0, 415]
3757eb9abb915b8722afcb30a08fd681dd43b1f4eed9bb5a85a60786530c2eb9;1;8;1;0.125;510;-0.125;1.3333333333333333;[0, 1, 0, 0, 0, 0, 0, 509]
12cc1c91ea48a102c6d4b37b29e2f1ff7f9602e5e91d9b1914cc28add5e48c17;0;5;0;0.0;1689;-0.2;2.8;[7, 0, 0, 0, 0, 0, 0, 1682]
d5c19885abb9f754622bb4aa1c7cb5284c293d3fd474ab1d817244e444d0ab50;0;19;0;0.0;981;-0.8947368421052632;1.7894736842105263;[0, 0, 981, 0, 0, 0, 0, 0]
507bd690ccd054bc0aa4fb8fc7d6326a25a60ed9b9191d1cab2ba2d915d20fd6;0;6;0;0.0;373;0.16666666666666666;1.8333333333333333;[58, 0, 0, 0, 0, 0, 0, 315]
c7545f92ef0e3e7dbdb1a5c6ce7a69c46f560f37d49ee387e677ff805ab100d0;1;4;1;0.25;582;-0.5;1.2;[23, 0, 0, 0, 0, 0, 0, 559]
03fca353f5f2399d4a08fcc3eb85d1c93caf636bb9aa29a25a09d2737e573036;1;8;1;0.125;451;-0.25;1.75;[0, 0, 0, 0, 0, 0, 0, 451]
c7766f65515c1d4b30c202552d88507f0eaddc97e2a45a986c79192111676223;0;8;0;0.0;616;-0.5;2.0;[0, 0, 0, 0, 0, 0, 0, 616]
d0ad6808a7842e13dd7a8d369dcf662ac1d6830b95cb58d794664f592ca566ea;0;1;0;0.0;656;-1.0;2.0;[1, 0, 0, 0, 0, 0, 0, 655]
e3c4a58e635259a2879418d87996e18ee396558f5d5f9eb41c57204856060727;0;2;0;0.0;602;-0.5;2.5;[1, 0, 0, 0, 0, 0, 0, 601]
b5feee34b7708a85948cb2e80f3f44262b66f7f9f742edfddf7d7c71523b3525;0;3;0;0.0;709;0.3333333333333333;1.3333333333333333;[0, 0, 0, 0, 0, 0, 0, 709]
aff3d05a6639fd00a98c88b0a1815d88bffbe2966fe8e702a8cd0b5eef6a3b47;0;23;0;0.0;1080;-0.9090909090909091;2.0434782608695654;[17, 0, 0, 0, 0, 0, 0, 1063]
0f41cf4e116a30b2edc083d82017c592020a69f12187d2e98f953e7ffe4c8dd1;0;1;0;0.0;544;0.0;2.0;[0, 0, 0, 0, 0, 0, 0, 544]
a942d7909dfd9075f3ac69b01f1c4e4321a89bbc6e5cbf06e40ea7f3c38ae2c3;1;8;1;0.125;765;-0.7777777777777778;2.0;[0, 0, 0, 0, 0, 0, 0, 765]
f6325a7a65ef8887102440af7e7d2b778d09b44700c69638c4109249a10e5017;0;4;0;0.0;298;-1.0;2.0;[21, 0, 0, 0, 0, 0, 0, 277]
2f5504357f10243721466628fce982b40cd06d15580fa51f9ba39b5b9e41ea7e;0;4;0;0.0;515;-0.5;1.0;[1, 0, 0, 0, 0, 0, 0, 514]
d52acaa333a2c958a5dd2a4d39069c4d045b78a2f8590228c8f9bbab32ad5136;1;3;2;0.6666666666666666;1256;-1.4;0.8;[9, 0, 0, 0, 0, 0, 0, 1247]
c302d6aa7f9505f90ce4e37d1be68df0118657a552815c30bb7a3dabff51910e;1;58;5;0.08620689655172414;4255;-0.8688524590163934;1.6507936507936507;[209, 0, 0, 0, 0, 0, 0, 4046]
3b2c6e0cf9b7517bb86fa93be5dc9cc7848a57b13ac32793a87fb17a2f8b9a91;0;7;0;0.0;690;-0.2857142857142857;1.8571428571428572;[4, 0, 0, 0, 0, 0, 0, 686]
6855ae74f14ad95e82e7b91740760b769acf7773f80591333d234a3d5fbeb212;0;2;0;0.0;463;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 463]
3cacb6853cc0b4f96ed57fcde94a09bc01a5210e560b8ece2a2b4e3813f158e9;1;16;3;0.1875;690;-0.35294117647058826;1.2105263157894737;[1, 0, 0, 0, 0, 0, 0, 689]
d7877cb1be9006090ad422d817d02f2e06f25f6e3bea48593f7692242ce22b54;0;4;0;0.0;525;-0.6666666666666666;1.75;[0, 0, 0, 0, 0, 0, 0, 525]
e26776e80afc21765270f42ddb75880f7d65ff719243caef9612aac11160639e;0;2;0;0.0;1593;0.0;2.0;[0, 0, 0, 0, 0, 0, 0, 1593]
b2865f40cc8e12f9360b6fcbe14eb9d584088b395793d5ff1793c7c7e07e12e4;0;5;0;0.0;1028;-0.75;2.0;[1, 0, 0, 0, 0, 0, 0, 1027]
3020eef918151f2bb479513de0c6e8dbc95b6945fe8df71bb2eba030a8f1de5d;0;9;0;0.0;626;-1.0;2.3333333333333335;[4, 2, 0, 0, 0, 0, 0, 620]
0061a2cd2d17a442bdf862f13aa794981f70f0b6a978aac44f116778bd2d0be7;1;15;4;0.26666666666666666;1341;-0.47058823529411764;0.8947368421052632;[0, 0, 0, 0, 0, 0, 0, 1341]
7a9bc04a4665a47e89197c40467c8427e6640c9dc7f8abb851d2c4a4ced986c8;1;4;2;0.5;736;0.5;0.5;[5, 0, 0, 0, 0, 0, 0, 731]
13d66e2d1aec19b0fd7dc106e1bc4c1c9713795d574e0b515b9fcfd7c1bbe357;1;27;6;0.2222222222222222;2611;-0.3225806451612903;1.393939393939394;[0, 0, 0, 2576, 0, 0, 0, 35]
32bd69515a38aab458748b371b5af93e8620fc9e2238438a2fbadf34df7b6da6;1;14;1;0.07142857142857142;842;-0.4666666666666667;1.5333333333333334;[0, 0, 0, 1, 0, 0, 0, 841]
e1def1940b977343e4914fb31d5e14885579f588e3df0e6e1b66c1fa9fcfb365;0;2;0;0.0;460;-0.5;1.5;[0, 0, 0, 0, 0, 0, 0, 460]
0c9b994429d2f81bfce8e3ce9efdc324338d5f5c91d16b43b22e1ca09dfa53a2;0;6;0;0.0;1361;-1.0;2.1666666666666665;[1361, 0, 0, 0, 0, 0, 0, 0]
ce93029308026c340c8b86e52c38eda705446b6fc6810491495e5f89caf39fef;0;3;0;0.0;819;-0.3333333333333333;2.6666666666666665;[7, 0, 0, 0, 0, 0, 0, 812]
1b39bab8a06b1080a7ccbf4bc5818609dc1883504dd27e89a1b94346227cac94;0;15;0;0.0;362;-0.5714285714285714;2.2;[0, 0, 34, 0, 0, 0, 0, 328]
4a8cd7e77eea9c27941a095ab59da24317ddf6dec2a906337e22f7f86c043ab1;0;3;0;0.0;1042;-1.0;2.0;[7, 0, 0, 0, 0, 0, 0, 1035]
3fd25c3be3ea7e8f6e1e077e61432fe7250fc1cd2ba223290487b64f78745722;1;8;1;0.125;502;-0.3333333333333333;1.3333333333333333;[0, 0, 0, 0, 0, 0, 0, 502]
75b6f4360455e894e4e88feadd4a29c562e1176e5d87ee64d57af4c579adb3d2;0;10;0;0.0;562;-0.8;2.0;[0, 4, 0, 0, 0, 0, 0, 558]
586187a4b63c8b2563fc92bb85c1ae188dbfb4b6d744944303b8f5806a5232e6;0;9;0;0.0;843;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 843]
67e44867375f50cb5986235cc310e4004d1dfc6859d904540e6e5d8e19058921;1;36;8;0.2222222222222222;1082;-0.358974358974359;1.3333333333333333;[0, 0, 0, 1082, 0, 0, 0, 0]
5dcbfa0b4a03a1e0e70e770b24a0978bf0232687732afbac575a4cd7837f9e53;0;4;0;0.0;677;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 677]
ed44eeb21f4ed744326f5bb205e4891c171a27abea51529a417d54ff39cab900;0;27;0;0.0;896;-0.7407407407407407;1.8518518518518519;[0, 0, 0, 0, 0, 0, 0, 896]
24b1f7307181eb334e2b97ed6cdac88d27ae6aa7afb75c33398b720891531ac6;0;5;0;0.0;424;-0.8;1.6;[0, 0, 0, 0, 0, 0, 0, 424]
75489f26580939e9f9a3d96fd58c21ad62359768551f64d48013884f4520a090;1;18;1;0.05555555555555555;1248;-0.5263157894736842;1.7894736842105263;[0, 0, 0, 0, 0, 0, 0, 1248]
8ddd53eb49bb2ce9feeaf88fae8531c4f3c42ead076a625694ccd1130b33b1b8;1;13;1;0.07692307692307693;974;-0.21428571428571427;2.0;[0, 0, 0, 0, 0, 0, 0, 974]
ac2a18b194c89da7612817c3c51aab7b8312e057165a4b340274ce7d13192402;0;3;0;0.0;458;-0.3333333333333333;2.3333333333333335;[0, 0, 0, 0, 0, 0, 0, 458]
65dbb43bebb726efcc91f7b84b33dce6cc7cbf2332a9500f287d1e3d2ca1f8ee;0;3;0;0.0;265;0.0;2.3333333333333335;[0, 0, 0, 0, 0, 0, 0, 265]
3f5b1061b22803df3c3c08f72ea0a125db72582b0b0beae4a652c032c85b023f;1;5;2;0.4;357;-0.3333333333333333;1.0;[292, 0, 0, 16, 0, 0, 0, 49]
1752f82a65ed9d46da2008974e512c1e5b20cbf788b2ce405644fb39c4265c8b;0;11;0;0.0;428;-0.6666666666666666;2.1818181818181817;[178, 0, 0, 0, 0, 0, 0, 250]
8ddee515011a19dc6ec925258af141d97eac96f768c3eaf78463976bc3d09560;0;6;0;0.0;1126;-0.5;1.8333333333333333;[15, 0, 0, 0, 0, 0, 0, 1111]
776c99d4d3d547a00e90c6ef38dc7ddfd88aa7d85da460b9113fd7e83e5ebddb;0;42;0;0.0;227;-0.36585365853658536;1.7619047619047619;[227, 0, 0, 0, 0, 0, 0, 0]
80f04ad742348f8c82bef7f3eb128145b02ed4214527bbb9d66293aac60631ac;0;1;0;0.0;128;-1.0;2.0;[60, 17, 0, 0, 0, 0, 0, 51]
aec4114565a85e74f52e01383e547b2bd72e5d5697be8d3047165c36d75c3524;0;19;0;0.0;746;-0.15;2.7;[0, 0, 0, 0, 26, 0, 0, 720]
9f7fc766df81dc0a0705ba72596dee376c894e1b793b7a7e2d88d65d4c62e0af;0;3;0;0.0;828;0.0;2.0;[0, 0, 0, 0, 0, 0, 0, 828]
594b949d3c7069b3e225f96b8c490350cfda57376ca62f1364661604031424e3;0;6;0;0.0;495;-0.5;2.5;[0, 0, 0, 0, 0, 0, 0, 495]
f103926819c8c3987290625fe7abe0edf5626c105c6977ef936c69e56683869d;0;7;0;0.0;366;-0.7142857142857143;1.7142857142857142;[37, 0, 0, 0, 0, 0, 0, 329]
e876a0a20efb5cd4b1c6485ac38e358ccfd1d63a75742ab9c02b457ebcdbab07;0;7;0;0.0;1257;-0.5714285714285714;2.2857142857142856;[0, 0, 0, 0, 23, 0, 0, 1234]
1ac5653afd0ae4180fbea4de12d280af46c838cf6bd2b9ad81e98d61377dfddd;1;6;1;0.16666666666666666;805;-0.5714285714285714;1.1428571428571428;[0, 0, 0, 0, 372, 0, 0, 433]
d93c82f05210e8ae36b17dc7eed04c6daa2838c26fdd699c687accedaed141ba;0;5;0;0.0;579;-0.8;1.8;[0, 0, 0, 0, 0, 0, 0, 579]
188068d2463f7dca710a118a2ecd14fe651a65a921004fc39c2b2efa9ca89408;1;35;1;0.02857142857142857;288;-0.4722222222222222;1.6111111111111112;[3, 0, 0, 0, 2, 0, 0, 283]
bbba458cd23f20c6488c067378c75483ed2c13375ae5cca517ac379686f1f73b;1;14;1;0.07142857142857142;6193;-0.5714285714285714;1.4666666666666666;[0, 0, 0, 0, 0, 0, 0, 6193]
5000e4bafb00d40ca27a1e39fb922a610c91b444dfafa435cf3fba7e102caa56;1;22;6;0.2727272727272727;1034;0.047619047619047616;1.28;[1026, 0, 0, 0, 0, 0, 0, 8]
4e6e38ba198289666a43d15ff19f7fa5eaf3ffbacf39b29cea923bb1947c459a;1;4;1;0.25;370;-1.0;1.8;[7, 0, 0, 0, 0, 0, 0, 363]
09013c50f6abb9329c2f28777d883b23b392710defa7e605dd18f0c1e89e56a6;0;47;0;0.0;1241;-0.2978723404255319;1.9361702127659575;[11, 0, 0, 0, 0, 0, 0, 1230]
dac243825afc2e297ae0d1ae4b90836d2467b5ccf941cb53d2c3eb1b36d95a58;1;10;2;0.2;1460;-0.9090909090909091;1.5833333333333333;[0, 0, 0, 0, 2, 0, 0, 1458]
55e4156c90c520f77351ce695e7c1bb8ae8e81b3a0eaeb9ac6a3e5908314f5e1;0;1;0;0.0;798;1.0;1.0;[0, 0, 0, 0, 0, 0, 0, 798]
152c7cc301a9a2082e9a5bf9a91d7be082c62af5d5257a79d1a2c1b4d1f644d7;0;4;0;0.0;352;-0.5;2.0;[1, 0, 0, 0, 0, 0, 0, 351]
632ab16424a1b64cd4cc3d8a76de69568b887fac76a8323a9b5ef407297a99d5;1;14;1;0.07142857142857142;685;-0.5333333333333333;1.6666666666666667;[0, 0, 0, 0, 0, 0, 0, 685]
8cf7754dbc4a59ec3be209178fa79eb64315cc5ac35d7e5096c32cbb0c9fe98b;0;6;0;0.0;464;-0.6666666666666666;2.0;[0, 0, 0, 0, 0, 0, 0, 464]
4d96c93da109e178ce19b49fbbfd0e722049c856c06c8b3af63135dc7fad4031;1;14;3;0.21428571428571427;713;-0.125;1.125;[0, 0, 0, 6, 1, 0, 0, 706]
143a1684ed4f2865644558a2b81f2ed9ecafc5f501b8911a3343e6ec1b206dc3;0;4;0;0.0;310;-1.0;1.75;[0, 0, 0, 0, 0, 0, 0, 310]
9edb3e5b43569440d78bc04424e358fd0b1c7665eca9436d2cda916f67cabe47;0;9;0;0.0;432;-0.4444444444444444;1.5555555555555556;[19, 0, 0, 0, 0, 0, 0, 413]
b0b7b361e3e8e4ae27888791f34a57a432576662a6abc996210bd073802684a2;0;1;0;0.0;275;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 275]
1334f8ad1777a083c1a009135a41576bde7c315dc9175b00ae93975a00fdeb7b;1;15;1;0.06666666666666667;614;-0.8;1.875;[2, 0, 11, 600, 0, 0, 0, 1]
361acaa2a2a757a88ebb2972de2c547a8cda56ae68f81a41c8782c470982d526;1;15;1;0.06666666666666667;1215;-0.25;1.875;[8, 0, 0, 0, 0, 0, 0, 1207]
94701db1d742ccc9d7150445e93274b15a71429cfcbea566c27165e9863600b7;1;79;2;0.02531645569620253;4265;-0.46835443037974683;2.0123456790123457;[1, 0, 0, 0, 0, 0, 0, 4264]
fc4103d7cb721192cd22e05deaef628f2abc6be618f0b9c639f8e482289d1d97;0;2;0;0.0;374;-1.0;1.5;[314, 0, 0, 0, 0, 34, 0, 26]
e1675581f3d62a5db0b9906408fe420023a8a0a7f8363c8f13734b9a1303e4c6;0;25;0;0.0;445;-0.48;1.88;[0, 0, 0, 0, 0, 0, 0, 445]
543bd947621b4b95ffbd8ae0936c612eeefd7630d9a7a9582d7d35d787b5094b;1;33;3;0.09090909090909091;5346;-0.6875;1.8823529411764706;[3, 0, 0, 0, 0, 0, 0, 5343]
97f9a306b5c8264b3e8890b3ce5908c3fa4252528f81f45ce8949a5e410f850e;1;1;1;1.0;703;1.5;0.0;[0, 0, 43, 657, 0, 0, 0, 3]
9751aba6c73137dc57117a95a9403579dc24928a515406e9bdefc45bf9565cfe;0;10;0;0.0;1646;-0.8;1.9;[1550, 0, 22, 0, 0, 0, 0, 74]
da84d3c1eb1abe4d16693e820d1ed0d61c2f1964a90fbab4267b4bd3aec91c82;0;3;0;0.0;545;-0.3333333333333333;2.0;[2, 2, 0, 0, 0, 0, 0, 541]
c437a04eab24052c3833a0666190898fc4bb15dc7745c41d3b5b46e77ca256d3;0;2;0;0.0;301;-1.0;2.0;[3, 8, 1, 0, 1, 0, 0, 288]
13a4af117905ab31889a7fc2cff3ed1ffb0010df523e7eeeae29e9fcb29cc9a5;0;2;0;0.0;305;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 305]
32c1ade24310606a933858e96572c8a0a7cf7909f85364beba8da00554da738f;0;8;0;0.0;277;-0.75;1.875;[8, 0, 0, 0, 0, 0, 0, 269]
fd086a508f7f6592432c4aa7db9da59746497e9803c159213fb5d7c735c11fe2;0;3;0;0.0;195;-1.0;1.6666666666666667;[0, 0, 0, 0, 0, 0, 0, 195]
e4581507ccc1bfd0c7220e8d5aa0b596e8b753a82df4c1557696d29963540089;0;2;0;0.0;344;0.0;2.0;[0, 0, 0, 0, 49, 0, 0, 295]
119e01f6c47d93693323708383adc3fbbae239195e5a2d5d6f3919bb8a4e50bc;0;3;0;0.0;1280;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 1280]
ecd933fcd50b95469f04c559555cd80463d6ed9dc4ab39ab833e092c662e2c6d;1;18;2;0.1111111111111111;371;0.05555555555555555;1.2777777777777777;[1, 0, 0, 0, 0, 0, 0, 370]
af3c295ddce585e65fac59ee86c38f4abc9c21c6e2c2e9fcbd4f41fa65ff58e2;1;38;9;0.23684210526315788;1468;-0.20454545454545456;1.3829787234042554;[1395, 0, 0, 0, 0, 0, 0, 73]
704f155eccbc2ac6ebb33bb1edbf465de4509f2d00b7066d3a783ca0897a6a21;0;13;0;0.0;1102;-0.8461538461538461;2.1538461538461537;[22, 0, 0, 0, 0, 0, 0, 1080]
b00efbf3babe49dc1fd513722faea582ac2b1f772b48ef5fed739e4cdb648e95;0;8;0;0.0;1482;-0.75;2.375;[0, 13, 0, 0, 0, 0, 0, 1469]
c0afb8f421b43ad9d3b955a7459c3e7407b48f30e0989a3d9b0ef2ec7b61c6d7;0;12;0;0.0;647;-0.25;2.4166666666666665;[0, 0, 0, 0, 647, 0, 0, 0]
8f7b396052e098f68cf94092253a2fbffb6935f24331929f94866ebac0234c9d;0;1;0;0.0;513;-1.0;2.0;[0, 0, 0, 0, 0, 0, 0, 513]
27e358aa22d57fa79e4c54ad0cb5002ec56880c7866d225d412f85866f98ec9d;1;4;1;0.25;1101;-0.2;1.8;[1, 0, 0, 0, 0, 0, 0, 1100]
